Weekly Avg Balances,Weekly Avg Transactions,Days Below Zero Balance?,Days Beyond Max Credit,Account,Date,Name,Week
752.71,753,0,0,1237421,06/16/2019,Bubbly McBubbleface,25
266.29,266,0,0,12371202,04/07/2019,Bubbleburst,15
797,797,0,0,4271819,01/20/2019,Bubblicious,4
953.86,954,0,0,4271819,06/09/2019,Bubblicious,24
1041.57,1042,0,0,1237421,02/24/2019,Bubbly McBubbleface,9
1158.86,1159,0,0,4271819,03/03/2019,Bubblicious,10
1224.86,1225,0,0,4271819,04/14/2019,Bubblicious,16
2346,2346,0,0,1237421,06/30/2019,Bubbly McBubbleface,27
1182.43,1182,0,0,1237421,03/31/2019,Bubbly McBubbleface,14
253.86,254,0,0,12371202,04/21/2019,Bubbleburst,17
1305.14,1305,0,0,1237421,04/14/2019,Bubbly McBubbleface,16
995.43,995,0,0,1237421,03/17/2019,Bubbly McBubbleface,12
1057.14,1057,0,0,4271819,04/07/2019,Bubblicious,15
971,971,0,0,1237421,02/03/2019,Bubbly McBubbleface,6
770.43,770,6,0,4271819,05/26/2019,Bubblicious,22
1112.71,1113,0,0,4271819,01/27/2019,Bubblicious,5
227.14,227,0,0,12371202,05/12/2019,Bubbleburst,20
236.86,237,0,0,12371202,02/10/2019,Bubbleburst,7
246.86,247,0,0,12371202,01/13/2019,Bubbleburst,3
1856.86,1857,0,0,1237421,04/07/2019,Bubbly McBubbleface,15
323.14,323,0,0,12371202,04/14/2019,Bubbleburst,16
1531,1531,0,0,4271819,01/06/2019,Bubblicious,2
1213.29,1213,0,0,1237421,06/09/2019,Bubbly McBubbleface,24
1051,1051,0,0,1237421,04/28/2019,Bubbly McBubbleface,18
1306.29,1306,0,0,4271819,02/24/2019,Bubblicious,9
1426.57,1427,0,0,1237421,03/03/2019,Bubbly McBubbleface,10
222.14,222,0,0,12371202,05/19/2019,Bubbleburst,21
1418.57,1419,6,4,1237421,05/26/2019,Bubbly McBubbleface,22
1242.43,1242,0,0,1237421,01/27/2019,Bubbly McBubbleface,5
235.29,235,5,0,12371202,01/27/2019,Bubbleburst,5
1443,1443,0,0,4271819,03/10/2019,Bubblicious,11
183.86,184,0,0,12371202,03/17/2019,Bubbleburst,12
190.57,191,0,0,12371202,03/10/2019,Bubbleburst,11
367,367,5,0,12371202,01/20/2019,Bubbleburst,4
1271,1271,0,0,1237421,01/06/2019,Bubbly McBubbleface,2
273.14,273,0,0,12371202,05/26/2019,Bubbleburst,22
1412.71,1413,0,0,1237421,04/21/2019,Bubbly McBubbleface,17
350.14,350,5,0,12371202,06/16/2019,Bubbleburst,25
1037.57,1038,0,0,4271819,05/12/2019,Bubblicious,20
209.14,209,7,0,12371202,06/23/2019,Bubbleburst,26
385,385,0,0,4271819,06/30/2019,Bubblicious,27
688.57,689,0,0,4271819,04/28/2019,Bubblicious,18
1002.43,1002,0,0,1237421,03/10/2019,Bubbly McBubbleface,11
271.86,272,0,0,12371202,05/05/2019,Bubbleburst,19
219,219,0,0,12371202,02/03/2019,Bubbleburst,6
1521.57,1522,4,0,1237421,05/19/2019,Bubbly McBubbleface,21
305.2,305,0,0,12371202,01/01/2019,Bubbleburst,1
994,994,0,0,4271819,01/01/2019,Bubblicious,1
1765.14,1765,0,0,1237421,02/10/2019,Bubbly McBubbleface,7
1119.14,1119,0,0,1237421,02/17/2019,Bubbly McBubbleface,8
243.14,243,0,0,12371202,02/24/2019,Bubbleburst,9
1584.43,1584,0,0,1237421,06/02/2019,Bubbly McBubbleface,23
1968.14,1968,0,0,4271819,06/23/2019,Bubblicious,26
1318.71,1319,0,0,1237421,01/13/2019,Bubbly McBubbleface,3
1205.29,1205,0,0,4271819,03/24/2019,Bubblicious,13
1197.43,1197,0,0,4271819,02/10/2019,Bubblicious,7
1279.57,1280,0,0,1237421,05/05/2019,Bubbly McBubbleface,19
1352.71,1353,0,0,1237421,05/12/2019,Bubbly McBubbleface,20
262,262,0,0,12371202,06/02/2019,Bubbleburst,23
265.14,265,0,0,12371202,04/28/2019,Bubbleburst,18
1188.57,1189,0,0,4271819,01/13/2019,Bubblicious,3
157,157,0,0,12371202,01/06/2019,Bubbleburst,2
289.57,290,0,0,12371202,02/17/2019,Bubbleburst,8
993.2,993,0,0,1237421,01/01/2019,Bubbly McBubbleface,1
278.14,278,1,0,12371202,03/31/2019,Bubbleburst,14
1286.43,1286,0,0,4271819,04/21/2019,Bubblicious,17
1159.71,1160,0,0,1237421,01/20/2019,Bubbly McBubbleface,4
1022.57,1023,0,0,4271819,03/31/2019,Bubblicious,14
293.14,293,0,0,12371202,06/09/2019,Bubbleburst,24
1571.14,1571,0,0,4271819,06/16/2019,Bubblicious,25
366.57,367,2,0,12371202,03/24/2019,Bubbleburst,13
335,335,1,0,12371202,06/30/2019,Bubbleburst,27
196.86,197,0,0,12371202,03/03/2019,Bubbleburst,10
1247.57,1248,0,0,4271819,05/05/2019,Bubblicious,19
1490.86,1491,0,0,4271819,03/17/2019,Bubblicious,12
917.14,917,0,0,4271819,02/03/2019,Bubblicious,6
1418.57,1419,0,0,4271819,06/02/2019,Bubblicious,23
1460.57,1461,0,0,1237421,03/24/2019,Bubbly McBubbleface,13
1429.43,1429,0,0,1237421,06/23/2019,Bubbly McBubbleface,26
1275.29,1275,1,0,4271819,05/19/2019,Bubblicious,21
691.57,692,0,0,4271819,02/17/2019,Bubblicious,8
